ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000154,5,154,2011,3,5,0,9114,8359,755,8.3,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,6,0,9230,8446,784,8.5,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,7,0,9103,8351,752,8.3,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,8,0,9133,8415,718,7.9,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,9,0,9074,8357,717,7.9,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,10,0,9106,8436,670,7.4,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,11,0,9131,8468,663,7.3,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,3,12,0,9093,8393,700,7.7,Not Adjusted,City or Town,Swansea
5000154,5,154,2011,1,0,0,9143,8354,789,8.6,Not Adjusted,City or Town,Swansea
5000155,5,155,2011,3,1,0,8233,7246,987,12,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,2,0,8272,7274,998,12.1,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,3,0,8243,7317,926,11.2,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,4,0,8142,7380,762,9.4,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,5,0,8168,7431,737,9,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,6,0,8282,7498,784,9.5,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,7,0,8173,7413,760,9.3,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,8,0,8189,7458,731,8.9,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,9,0,8072,7358,714,8.8,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,10,0,8101,7440,661,8.2,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,11,0,8132,7462,670,8.2,Not Adjusted,City or Town,Westport
5000155,5,155,2011,3,12,0,8138,7426,712,8.7,Not Adjusted,City or Town,Westport
5000155,5,155,2011,1,0,0,8179,7392,787,9.6,Not Adjusted,City or Town,Westport
5000161,5,161,2011,3,1,0,19514,17159,2355,12.1,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,2,0,19418,17165,2253,11.6,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,3,0,19403,17211,2192,11.3,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,4,0,19254,17201,2053,10.7,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,5,0,19280,17246,2034,10.5,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,6,0,19618,17424,2194,11.2,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,7,0,19414,17259,2155,11.1,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,8,0,19443,17407,2036,10.5,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,9,0,19294,17253,2041,10.6,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,10,0,19255,17382,1873,9.7,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,11,0,19338,17463,1875,9.7,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,3,12,0,19351,17429,1922,9.9,Not Adjusted,City or Town,Fitchburg
5000161,5,161,2011,1,0,0,19382,17300,2082,10.7,Not Adjusted,City or Town,Fitchburg
5000162,5,162,2011,3,1,0,3511,3194,317,9,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,2,0,3489,3193,296,8.5,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,3,0,3485,3203,282,8.1,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,4,0,3470,3206,264,7.6,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,5,0,3477,3218,259,7.4,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,6,0,3526,3249,277,7.9,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,7,0,3482,3216,266,7.6,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,8,0,3503,3242,261,7.5,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,9,0,3458,3204,254,7.3,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,10,0,3460,3231,229,6.6,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,11,0,3468,3247,221,6.4,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,3,12,0,3476,3243,233,6.7,Not Adjusted,City or Town,Ashburnham
5000162,5,162,2011,1,0,0,3484,3221,263,7.5,Not Adjusted,City or Town,Ashburnham
5000163,5,163,2011,3,1,0,1801,1643,158,8.8,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,2,0,1805,1649,156,8.6,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,3,0,1793,1644,149,8.3,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,4,0,1786,1655,131,7.3,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,5,0,1792,1664,128,7.1,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,6,0,1818,1678,140,7.7,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,7,0,1825,1682,143,7.8,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,8,0,1809,1682,127,7,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,9,0,1768,1649,119,6.7,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,10,0,1778,1673,105,5.9,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,11,0,1772,1670,102,5.8,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,3,12,0,1802,1684,118,6.5,Not Adjusted,City or Town,Ashby
5000163,5,163,2011,1,0,0,1795,1664,131,7.3,Not Adjusted,City or Town,Ashby
5000164,5,164,2011,3,1,0,3881,3513,368,9.5,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,2,0,3879,3526,353,9.1,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,3,0,3875,3537,338,8.7,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,4,0,3850,3547,303,7.9,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,5,0,3861,3557,304,7.9,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,6,0,3910,3582,328,8.4,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,7,0,3918,3584,334,8.5,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,8,0,3910,3592,318,8.1,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,9,0,3850,3540,310,8.1,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,10,0,3872,3586,286,7.4,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,11,0,3871,3592,279,7.2,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,3,12,0,3890,3601,289,7.4,Not Adjusted,City or Town,Ayer
5000164,5,164,2011,1,0,0,3881,3563,318,8.2,Not Adjusted,City or Town,Ayer
5000165,5,165,2011,3,1,0,2774,2591,183,6.6,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,2,0,2770,2597,173,6.2,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,3,0,2782,2622,160,5.8,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,4,0,2774,2622,152,5.5,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,5,0,2761,2618,143,5.2,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,6,0,2802,2637,165,5.9,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,7,0,2804,2642,162,5.8,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,8,0,2806,2662,144,5.1,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,9,0,2775,2620,155,5.6,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,10,0,2787,2651,136,4.9,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,11,0,2799,2669,130,4.6,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,3,12,0,2786,2658,128,4.6,Not Adjusted,City or Town,Boxborough
5000165,5,165,2011,1,0,0,2785,2632,153,5.5,Not Adjusted,City or Town,Boxborough
5000166,5,166,2011,3,1,0,8058,7240,818,10.2,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,2,0,8048,7253,795,9.9,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,3,0,8054,7282,772,9.6,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,4,0,7933,7261,672,8.5,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,5,0,7913,7249,664,8.4,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,6,0,8011,7314,697,8.7,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,7,0,7965,7288,677,8.5,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,8,0,7987,7318,669,8.4,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,9,0,7955,7286,669,8.4,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,10,0,7989,7376,613,7.7,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,11,0,8032,7416,616,7.7,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,3,12,0,8029,7382,647,8.1,Not Adjusted,City or Town,Clinton
5000166,5,166,2011,1,0,0,7997,7305,692,8.7,Not Adjusted,City or Town,Clinton
5000167,5,167,2011,3,1,0,9542,8450,1092,11.4,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,2,0,9519,8453,1066,11.2,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,3,0,9519,8480,1039,10.9,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,4,0,9439,8473,966,10.2,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,5,0,9472,8494,978,10.3,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,6,0,9601,8579,1022,10.6,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,7,0,9510,8497,1013,10.7,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,8,0,9553,8571,982,10.3,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,9,0,9451,8498,953,10.1,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,10,0,9431,8561,870,9.2,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,11,0,9455,8603,852,9,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,3,12,0,9451,8583,868,9.2,Not Adjusted,City or Town,Gardner
5000167,5,167,2011,1,0,0,9495,8520,975,10.3,Not Adjusted,City or Town,Gardner
5000168,5,168,2011,3,1,0,5623,5283,340,6,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,2,0,5633,5301,332,5.9,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,3,0,5641,5330,311,5.5,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,4,0,5640,5339,301,5.3,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,5,0,5649,5354,295,5.2,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,6,0,5734,5388,346,6,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,7,0,5725,5383,342,6,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,8,0,5730,5404,326,5.7,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,9,0,5652,5329,323,5.7,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,10,0,5678,5394,284,5,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,11,0,5682,5409,273,4.8,Not Adjusted,City or Town,Groton
5000168,5,168,2011,3,12,0,5698,5415,283,5,Not Adjusted,City or Town,Groton
5000168,5,168,2011,1,0,0,5674,5361,313,5.5,Not Adjusted,City or Town,Groton
5000169,5,169,2011,3,1,0,2609,2462,147,5.6,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,2,0,2603,2465,138,5.3,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,3,0,2627,2495,132,5,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,4,0,2635,2502,133,5,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,5,0,2648,2514,134,5.1,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,6,0,2676,2521,155,5.8,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,7,0,2658,2508,150,5.6,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,8,0,2656,2521,135,5.1,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,9,0,2619,2474,145,5.5,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,10,0,2635,2505,130,4.9,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,11,0,2644,2521,123,4.7,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,3,12,0,2647,2522,125,4.7,Not Adjusted,City or Town,Harvard
5000169,5,169,2011,1,0,0,2638,2501,137,5.2,Not Adjusted,City or Town,Harvard
5000170,5,170,2011,3,1,0,3797,3513,284,7.5,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,2,0,3795,3517,278,7.3,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,3,0,3784,3536,248,6.6,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,4,0,3766,3529,237,6.3,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,5,0,3759,3527,232,6.2,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,6,0,3805,3555,250,6.6,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,7,0,3783,3539,244,6.4,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,8,0,3789,3554,235,6.2,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,9,0,3775,3529,246,6.5,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,10,0,3795,3575,220,5.8,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,11,0,3809,3595,214,5.6,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,3,12,0,3793,3582,211,5.6,Not Adjusted,City or Town,Lancaster
5000170,5,170,2011,1,0,0,3788,3546,242,6.4,Not Adjusted,City or Town,Lancaster
5000172,5,172,2011,3,1,0,21798,19546,2252,10.3,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,2,0,21740,19541,2199,10.1,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,3,0,21727,19625,2102,9.7,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,4,0,21618,19644,1974,9.1,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,5,0,21651,19724,1927,8.9,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,6,0,21938,19896,2042,9.3,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,7,0,21728,19687,2041,9.4,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,8,0,21784,19853,1931,8.9,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,9,0,21528,19613,1915,8.9,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,10,0,21503,19771,1732,8.1,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,11,0,21590,19876,1714,7.9,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,3,12,0,21585,19856,1729,8,Not Adjusted,City or Town,Leominster
5000172,5,172,2011,1,0,0,21682,19719,1963,9.1,Not Adjusted,City or Town,Leominster
5000173,5,173,2011,3,1,0,6043,5553,490,8.1,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,2,0,6022,5550,472,7.8,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,3,0,6025,5566,459,7.6,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,4,0,6001,5585,416,6.9,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,5,0,6022,5618,404,6.7,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,6,0,6103,5665,438,7.2,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,7,0,6039,5606,433,7.2,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,8,0,6065,5647,418,6.9,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,9,0,5961,5559,402,6.7,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,10,0,5970,5610,360,6,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,11,0,5998,5634,364,6.1,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,3,12,0,6014,5643,371,6.2,Not Adjusted,City or Town,Lunenburg
5000173,5,173,2011,1,0,0,6022,5603,419,7,Not Adjusted,City or Town,Lunenburg
5000174,5,174,2011,3,1,0,6713,6194,519,7.7,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,2,0,6682,6183,499,7.5,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,3,0,6712,6238,474,7.1,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,4,0,6650,6226,424,6.4,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,5,0,6631,6238,393,5.9,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,6,0,6726,6293,433,6.4,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,7,0,6637,6190,447,6.7,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,8,0,6659,6234,425,6.4,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,9,0,6622,6201,421,6.4,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,10,0,6654,6275,379,5.7,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,11,0,6702,6322,380,5.7,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,3,12,0,6720,6325,395,5.9,Not Adjusted,City or Town,Pepperell
5000174,5,174,2011,1,0,0,6675,6243,432,6.5,Not Adjusted,City or Town,Pepperell
5000175,5,175,2011,3,1,0,1861,1745,116,6.2,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,2,0,1855,1747,108,5.8,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,3,0,1859,1754,105,5.6,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,4,0,1854,1755,99,5.3,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,5,0,1857,1758,99,5.3,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,6,0,1882,1771,111,5.9,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,7,0,1869,1762,107,5.7,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,8,0,1867,1767,100,5.4,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,9,0,1853,1750,103,5.6,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,10,0,1864,1773,91,4.9,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,11,0,1868,1782,86,4.6,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,3,12,0,1867,1780,87,4.7,Not Adjusted,City or Town,Princeton
5000175,5,175,2011,1,0,0,1863,1762,101,5.4,Not Adjusted,City or Town,Princeton
5000176,5,176,2011,3,1,0,2824,2583,241,8.5,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,2,0,2834,2593,241,8.5,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,3,0,2847,2611,236,8.3,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,4,0,2830,2605,225,8,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,5,0,2832,2606,226,8,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,6,0,2869,2625,244,8.5,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,7,0,2861,2624,237,8.3,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,8,0,2861,2637,224,7.8,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,9,0,2834,2616,218,7.7,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,10,0,2844,2644,200,7,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,11,0,2861,2655,206,7.2,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,3,12,0,2858,2648,210,7.3,Not Adjusted,City or Town,Shirley
5000176,5,176,2011,1,0,0,2847,2621,226,7.9,Not Adjusted,City or Town,Shirley
5000177,5,177,2011,3,1,0,4165,3838,327,7.9,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,2,0,4166,3841,325,7.8,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,3,0,4171,3865,306,7.3,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,4,0,4144,3867,277,6.7,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,5,0,4136,3873,263,6.4,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,6,0,4188,3899,289,6.9,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,7,0,4168,3877,291,7,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,8,0,4168,3891,277,6.6,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,9,0,4117,3847,270,6.6,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,10,0,4141,3898,243,5.9,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,11,0,4161,3922,239,5.7,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,3,12,0,4160,3915,245,5.9,Not Adjusted,City or Town,Sterling
5000177,5,177,2011,1,0,0,4157,3878,279,6.7,Not Adjusted,City or Town,Sterling
5000178,5,178,2011,3,1,0,5085,4680,405,8,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,2,0,5089,4695,394,7.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,3,0,5103,4727,376,7.4,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,4,0,5068,4726,342,6.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,5,0,5078,4736,342,6.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,6,0,5127,4766,361,7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,7,0,5143,4762,381,7.4,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,8,0,5126,4783,343,6.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,9,0,5053,4728,325,6.4,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,10,0,5080,4782,298,5.9,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,11,0,5090,4799,291,5.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,3,12,0,5093,4796,297,5.8,Not Adjusted,City or Town,Townsend
5000178,5,178,2011,1,0,0,5094,4748,346,6.8,Not Adjusted,City or Town,Townsend
5000179,5,179,2011,3,1,0,4256,3905,351,8.2,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,2,0,4234,3901,333,7.9,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,3,0,4225,3910,315,7.5,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,4,0,4230,3932,298,7,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,5,0,4243,3960,283,6.7,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,6,0,4297,3992,305,7.1,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,7,0,4251,3949,302,7.1,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,8,0,4263,3975,288,6.8,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,9,0,4188,3902,286,6.8,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,10,0,4202,3940,262,6.2,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,11,0,4224,3955,269,6.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,3,12,0,4239,3968,271,6.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2011,1,0,0,4238,3941,297,7,Not Adjusted,City or Town,Westminster
5000180,5,180,2011,3,1,0,5439,4875,564,10.4,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,2,0,5405,4871,534,9.9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,3,0,5363,4854,509,9.5,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,4,0,5396,4896,500,9.3,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,5,0,5424,4934,490,9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,6,0,5524,4984,540,9.8,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,7,0,5486,4943,543,9.9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,8,0,5461,4963,498,9.1,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,9,0,5349,4858,491,9.2,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,10,0,5364,4914,450,8.4,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,11,0,5355,4915,440,8.2,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,3,12,0,5412,4954,458,8.5,Not Adjusted,City or Town,Winchendon
5000180,5,180,2011,1,0,0,5414,4913,501,9.3,Not Adjusted,City or Town,Winchendon
